address,car_num,lat,long,time,date
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725268,22.5804406,18:48:39,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725268,22.5804406,18:48:39,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725268,22.5804406,18:50:15,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725257,22.580458,19:16:08,2023-05-02
"15, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725524,22.5804324,19:17:15,2023-05-02
"15, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725524,22.5804324,19:17:15,2023-05-02
"15, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725524,22.5804324,19:17:15,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725536,22.5804266,19:18:02,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725536,22.5804266,19:18:38,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725487,22.5804249,19:19:17,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725487,22.5804249,19:20:14,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725282,22.5804255,19:31:33,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725282,22.5804255,19:32:12,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725282,22.5804255,19:32:33,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725282,22.5804255,19:42:13,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725282,22.5804255,19:45:26,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725282,22.5804255,19:45:26,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725282,22.5804255,19:54:45,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725282,22.5804255,19:59:07,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725597,22.5804253,20:03:54,2023-05-02
"40, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725597,22.5804253,20:08:25,2023-05-02
"15, Vidyasagar St, Machuabazar, Kolkata, West Bengal 700009, India",jj,88.3725529,22.5804316,16:22:53,2023-05-03
